,0,1,2,3,4,5,6,7,8,9,10,11
57,1.576167280128936,-2.5653945070941906,1.3763349367058961,1.3508203740758815,-0.30045114406897827,-0.42039783159916577,-0.178377315424434,-0.30740247704383944,-0.21623549230608116,0.41544676160162813,0.002301694867092328,-0.4161239371441645
58,1.3485083513017844,-2.299056338523684,0.4616640055633171,1.9483616291496142,0.27028336246650975,-0.5030399032861952,-0.3491112947889995,-0.3998259458519585,-0.06884585860964818,-0.23046315446586513,-0.20560246712280988,-0.3262217728960574
59,1.5755531366571942,-1.66761157197715,0.9201080758051063,1.6900454569183256,0.17531611931420463,-0.46962086897212635,-0.8475149645522375,0.33090039210978667,-0.24253526673047254,-0.4054602055914611,-0.035617028056349406,-0.47219926796959144
60,1.8893118881498192,-1.4601571034431473,1.168775563196495,1.6432427836300623,-0.003380127076252113,-0.4922326259282877,-0.972283608002076,0.04940378850065678,-0.17413928828242894,-0.2080575248568591,0.1570268788395107,-0.7134875277799118
61,1.60575969625955,-1.7426297583067054,0.26933566590778063,1.6980063211452576,0.34357107109462026,-0.48499854887812444,-0.6760904565803232,0.1910136041234439,-0.29257707996100263,-1.013574146344148,0.04876787965445136,-0.01106683285821686
62,2.607515090794702,-0.9799511233968505,1.6362377861673267,1.198308797198909,0.07872582175722602,0.8225981161908857,-0.9504778342908775,0.1388148843699229,-0.1859810644908965,-0.4911921055160305,0.4458668419668912,0.1747041926125038
63,2.7608364710346436,-0.7966288369805696,1.3970698115085578,1.2373619616199574,1.1781712524308994,1.3883129635746019,-1.2011849540301731,-0.0821925928230037,0.02356946730989582,-0.6933727577118781,0.3120131347211802,0.1367618940832523
64,2.291528938259009,-1.3415812152682376,0.7161401374853527,1.6579979777241245,0.3200343473252627,0.2395484486513947,-0.6425467021146353,-0.10569154351346505,-0.07691180294685453,-0.6753666307165912,0.3700486946609321,-0.6295872665193583
65,2.553568413098926,-1.3616945910168887,0.40238132254845477,1.76806188633375,0.22221192060200093,-0.34423746694680496,-0.16630158483728702,0.3777139590805722,-0.15277012740890286,-0.931054130017451,0.42786087093123554,-0.2555964725005476
66,1.9751379866804426,-1.9935649970381257,0.9087016452054044,1.8520686673287068,0.6218544434174843,-0.027997335795285204,-0.039834034545918606,-1.368841566265815,0.271806036396835,0.49642877269964836,0.4800840719497034,-0.23432500943738835
67,1.9193331982291002,-1.5922180976555347,1.9046321054980162,1.1203783291068856,0.4750658979800749,0.6256244739207658,-1.4418132651386666,0.2543408437200619,-0.14164237369462865,-0.452689619881162,-0.15073754204673603,-0.39062552679877793
68,1.6439328968073756,-2.3955189446534884,0.7280034362013865,0.7854455181423873,0.18044314143404386,1.0061019047996675,-0.48479152251378327,-0.00792100026777644,-0.37389605736968046,-0.6770952839114157,0.48878230442023907,-0.3871086516636978
69,1.3374586702812605,-1.9228145336111877,0.7255078757135068,0.31789094522400524,0.022816264239932695,0.2810071651740433,-0.4413897477383029,0.13630952038976726,0.6739405435345321,-0.335998536580942,0.4584491260401752,-0.7096884662577925
70,2.0523742066391955,-2.5132668039736874,0.1665237253276437,1.3441859244732304,0.9213682685556803,1.575722193251916,0.3406284154676028,-0.6167012493906963,-0.23646799937723234,-0.1928863857448436,-0.33129692279725004,-0.02571209150957253
71,1.5754800542711362,-2.390364449321807,0.3906808504377353,1.7943039805624241,0.23701303342630645,-0.4876024680235511,-0.2296761133666852,-0.30499929183995494,-0.07134749817392982,-0.4768570402688541,-0.1889354059414099,-0.1500521215658822
72,1.583815782614777,-2.7763828672005895,-0.33940906817430766,1.9339503917512189,-0.11659721640783348,-0.2380376164788949,0.3271630782685094,-0.27149800450310313,-0.15909085859103483,-0.44394269213607246,-0.2188609111163602,-0.14559828984496298
73,1.3265432929641026,-2.4769862262809603,0.4195728964388972,1.37691493623146,-1.1593481103734813,-0.0224035451170457,-0.28116368812604353,-0.2800031437748124,-0.1954320305082995,-0.6439983694578898,1.2646855804230805,-0.34481549581836946
74,1.7857185870928234,-2.612088789187704,0.05735116190953505,1.6218076328838678,-0.05702370910870501,-0.4121404566508613,0.32894080320267094,-0.6931473562684122,-0.15534769026848821,-0.13116092369053448,0.004491082850956666,-0.0327611821430507
75,2.2491805266483778,-1.3700099476095384,2.006223619985488,0.7929663202133768,0.2323181654152792,1.523508736873588,-1.1978383206467524,-0.44905243826383656,-0.1330324166086724,-0.41231579266990376,0.2567551361703707,0.4679885344035021
76,1.6269857334690525,-2.213945421420907,0.41852219194139517,-0.23146614411166863,-0.16747086405466186,1.197976325767117,-0.5068970929687019,0.25937946084104807,-0.9677811390778815,-0.4591682527236578,0.5256502033403713,-0.3708911100078865
77,2.1165299601885352,-1.633767809656594,1.6328068268069156,0.8332458039825313,-0.4052774312478546,-0.5681995781869599,-0.8915891916587186,-0.21823258836049353,-0.19909053143549507,-0.2144385659665867,0.22768940648613575,0.11223075447107084
78,2.5412707417745914,-2.0526100609588482,-0.28535486730480975,0.6040372699275574,0.8275837349205538,0.16742458385652512,0.24382577775062325,-0.6065705969309684,-0.40736989272028495,-0.36470340641105864,0.27661402448366973,-0.008042391270485163
79,1.933810018979826,-1.9804139232257265,-0.26268440219577466,1.098296225529494,-0.21120916150270275,-0.29182166970350115,-0.06664544583820936,0.028273832034002074,-0.5135393097104386,-0.500002910549619,0.15150114809148826,-0.11067792077000493
80,1.7976787931643132,-1.5420023925679798,-0.02961381878025777,0.5307837430770445,-0.007591320974654583,0.39409713795906526,0.08024617057107103,0.21832441395365512,0.6176479484806826,-0.5420858278930507,0.11334456206264,-0.01985808811836271
81,2.06817384135364,-1.8728863403760352,-0.5582012734219801,0.9569975996393397,-0.0263253026882732,-0.34860189679380726,-0.021063622292596826,-0.1673753478970937,-0.5563199943845237,-0.38869595804319834,0.4366617119588168,-0.3712497333186574
82,1.952486426326195,-2.6634965479980397,-0.9925079064842581,0.035587834421218996,0.014631554252661164,-0.23247390802788365,0.17933331540958491,0.021372819562831855,-0.7151173400404354,-0.8950938328312307,0.9043792747672205,-0.3491895800607533
83,1.967371726789467,-2.283791292220014,-0.9978566954463286,-0.2013408626936784,-0.029234143871516124,0.5432740999626579,-0.1659305532894766,0.2798156325101019,-0.95455124409126,-0.9035876296953603,0.7563360944574014,-0.35491710324655124
84,2.755428971972822,-1.8478932794089156,-0.9966675066169959,0.5925961996615664,1.4488318614572469,0.7880888410516153,0.1932838181582995,-0.8628298450381815,-0.27535169684464433,-0.9425327937087092,0.5544109550280556,0.18097140168856057
85,2.322689085044648,-1.9946234405717325,-0.963538194304465,0.7275886392234957,0.397965126783525,-0.47683373114939137,-0.09956150698702289,-0.3934123210923516,-0.4606630505516272,-0.8419134626457282,0.29130111892304267,-0.14359861626943493
86,2.818215958947965,-1.546683978689869,-1.4823991955678275,1.2294872417626392,1.1464454922738585,-0.6840128023729355,0.6375504129380416,-1.1902875357638996,-0.2216771342664748,-0.5575862603412315,0.841505571517127,-0.01488644480247621
87,3.755716948458974,-0.569917553597615,0.14403606509195935,0.36428130050288193,1.2518584877344434,0.5996235654628874,-0.09008093626728267,0.059990723659088335,-0.6315286218725193,-0.014983860632011606,-0.08460197511431994,0.3239359114586935
88,4.205156124699452,-0.18599939516050398,-0.18731072859899017,0.3454357558757453,1.4480739785070715,-0.9609305052465543,-0.5891249962996978,0.08203025964200493,-0.4600654098549271,-0.2665232000914424,-0.06427685798501882,0.08923488796444866
89,5.539536558409221,2.18340176152735,2.735114097431287,-0.07940154854087472,2.059306639958557,-1.627459249529339,-0.8337277531323867,-0.3062048475569521,-0.29035403292563355,1.1070630061801388,1.1262662843757543,1.09926323569499
90,5.075972361715806,0.49000088018624405,-0.8835860634402218,3.6379248620998252,4.026930407458748,-1.8305297127513152,0.17810225974563088,-2.2461937692394693,1.240031527826531,-0.40588805528105604,-1.5614656001770153,0.6300241356288127
91,3.882820324957659,-0.19765467763682382,-0.23288793741701494,1.0138814268225051,0.8865173443888648,-0.6356266817497652,0.1555194555134676,0.28761756195467214,-0.6189737569879491,0.248471636164222,-0.3871184941298978,-0.11526509918596371
92,3.708530090611021,-0.17221387296337226,0.17246828671266676,1.1721240705880236,1.162590775511879,-0.7340323684952912,-0.31735123387257885,0.4969580850082028,-0.5081968398616795,0.18408478991158497,-0.39507718567751043,-0.37088676195104947
93,3.9254756479194244,-0.5049928460397781,-1.0596564117979483,1.6724968276151948,1.6842978455369773,-0.06640789679406696,0.21670624977940753,-0.09030295450992046,-0.15784316723244998,-0.3667249561131695,-0.31113497249256294,0.16647771613826975
94,2.9838252869651822,-0.5849690188024086,-0.5630490069637412,1.600679091028056,0.6857882417018295,-0.5963824384250707,-0.3189673282822925,-0.13524137000941372,-0.33937479743693927,-0.20884592633949745,-0.151817893401405,-0.4694914969151173
95,3.5028853169804375,-0.6974290755617272,-0.9018981467290706,1.984525890223829,1.0729316264591413,0.021451189821549907,0.017423069995909184,-0.5694464872446328,0.025016671475132566,-0.36448418362088275,0.014325095520307668,-0.005287180174877156
96,3.011659541959386,-1.1382811694056667,-1.492563785656118,1.68208627116036,1.212601307910253,-0.6440168185197747,0.22583781638499237,-0.8714291247242054,-0.06230234053362539,-0.6134119764572022,0.43479936211828146,-0.27737000518377836
97,3.041370051106238,-1.1163952956445438,0.3813898152979106,0.3656074955716105,0.15244699643895895,0.0950407630130345,-0.10521473825765368,-0.30589284807079625,-0.6033066574483985,0.321053834374301,0.36750470543581615,-0.09539005309543941
98,2.3035029100787674,-2.3425048604554375,-2.270731539643764,0.07205993407756518,-0.29848413300622756,0.029154933578075495,1.5378885844539218,-0.08294606023806705,0.010997485842505619,-0.4290090863574494,1.056960841630315,-0.12150342841667933
99,2.893045164724869,-0.9413025959471165,-0.3218140562496535,0.5239961407528517,1.311166780387751,1.1436314419157663,-0.3789378786000117,-0.7531463815882815,-0.5006238620974021,0.010463411377811056,-0.08584772636654113,-0.1674314630340028
100,2.6609581698594473,-1.2438932419110886,-0.2941879703658793,1.0265317339771067,0.26730680811093654,-0.512744318012864,-0.4377954385962472,-0.1390861177444801,-0.42423347121302235,-0.14790674475629417,-0.15736370902970112,-0.4410479916405505
101,2.8329840794645587,-0.6861638595928475,-0.706492958288564,1.4531826672385624,0.5677526718483105,-0.6182516312356616,-0.42264872452586116,-0.2574715644666438,-0.3575620851744908,-0.17035490091087152,-0.33872753265216643,-0.14730221536433008
102,2.6510443547261797,-0.5362440197842753,0.3744464575018338,1.223658786718632,0.2519191910884438,-0.6638257005178835,-1.6410599386101683,0.1201727672953182,-0.1643088173703682,-1.006221918757524,-0.22724474649666496,0.16983423292151767
103,1.8510775789762284,-1.6572616952890777,-3.0809495880974453,1.6338813750721572,1.5786801442209382,0.19142204124120524,-0.2346933074062893,-0.685700074542361,-0.3071614134866242,-1.8447203215225272,0.249927285759943,-0.07440180075166858
104,2.402219612224339,-1.0951633203852151,0.12312724491222393,0.9896734865260267,0.3991918246486736,0.07544737550256052,-1.0722907294229211,-0.35237170661654355,-0.30199052950407845,-0.4006107415512719,-0.33982963982375564,-0.42189363464427576
105,2.525149294648875,-1.326183481296553,-1.1515424619722394,0.6571007313829719,0.8419569283801069,-0.64671179156705,-0.17312046256747785,-0.5911377739730163,-0.4788741048068742,-0.5709786251638644,0.6801352147397693,-0.27213085912506313
106,2.904665942296899,-1.0197536467140353,-0.37905615962686506,0.12814388392395357,1.1353271377323086,1.8546756388723202,-0.5619292538683535,-0.4240755827799666,-0.6921084910506049,-0.3656609361120452,-0.07871965013865663,0.20546956211289866
107,2.504319517327151,-1.0405072223367628,-1.1848802383112522,1.0543350147201889,0.6006747543573897,0.09059006181021392,-0.3059559223383529,-0.37577524407941354,-0.6158449005041573,-0.46305583144869417,-0.19631754402238133,-0.047696679855194414
108,3.027294639852323,-1.1034554117768962,-0.8190273989726911,0.5631567103773383,0.7364644451914627,-0.7180153446490403,-0.31272706022379604,-0.38856688279833335,-0.5895712318527916,-0.2395387057774678,-0.22102517063563354,0.023952173326806433
109,3.082099788120355,-0.6173948457002972,-0.67947176100441,1.2693296812927606,0.4554186537698446,-0.6617528753254391,-0.384454534702984,-0.5280543879262972,-0.38217091940532155,-0.1639682363554436,-0.21138057941055471,0.09664294098643059
110,2.9228593785436723,-0.9520463171976901,-0.691745954708427,0.8232850277429895,0.5272534047580959,-0.003602171654791583,-0.3059091633939542,-0.5433276487394473,-0.4691496965947705,-0.4494461625219564,0.06757740831596679,0.1967131725351753
111,3.202287449602822,-0.8356584568230002,-0.22166262461846398,0.7116466895891487,0.31784929453089394,0.017674998115846118,-0.6873731109349177,-0.22366632487197177,-0.38740172575443443,-0.4761492161347295,-0.11097847364140687,0.14343492838861963
112,3.258089517221044,-1.226539289865812,-0.2509841296486589,0.05689603351933475,1.1054952950930663,-0.24502478688192192,-0.5720276511723424,-0.08674285435234073,-0.6424978531840999,-0.25931935356512315,-0.875776039658894,0.08234029822229456
113,2.4551641154706956,-1.219826776570088,0.3528853276497022,0.9218395670722583,0.10323851102457221,-0.6399442464952703,-0.7762864442457033,-0.4182085426170469,-0.24418096330038444,-0.43866445434117596,-0.04538558217486124,-0.14065492088743958
114,2.678853492190625,-1.2948986851200741,0.2861350126483665,0.7459819837481345,0.06912616809556175,-0.6501642715820592,-0.556302704092007,-0.42141248048765556,-0.27899167978126904,-0.5923327565232309,0.013745956154331284,0.6863483258777949
115,2.7112274727410903,-1.8567545125699432,-0.29530054200718286,-0.2142027726451434,0.08686096827484514,-0.5704267498200251,0.11133479058711719,-0.717286642617721,-0.6472901670971419,-0.07775192967244793,0.7429460665549972,-0.31914858690709835
116,1.5475507579774275,-0.3283964513393045,-0.627517428134786,0.8664038048017074,2.5899239782589247,-1.2931026998955562,-0.99559443548044,-0.5653452942306486,-0.21477495973591024,0.06205745891588762,-0.7740352018921588,0.485741727625481
117,2.432298070706118,-1.639492774538564,-1.283250903203451,0.5379934837594129,0.6174816182383425,-0.5964540684994659,0.010300270580035955,-0.6956955320806377,-0.5053830210491738,-0.9148160350132438,0.435668478832285,-0.27695288779385846
118,3.1477123900729067,-1.455607102150555,0.09226642266567775,0.1101217904722025,-0.3284818803461841,-0.48764974524783855,0.04143314491174544,-0.4423540646947768,-0.6287225369387243,0.12137020571543133,0.25094059466338603,0.0242382411015502
119,2.8546977842444905,-1.432623158895498,-0.034090218921906966,0.6005703481998761,0.06668228912734868,-0.6069990778911448,-0.17341524905200928,-0.5687192897714642,-0.42457425234330726,-0.3520389549818228,-0.14628703563761172,0.08384663621626602
120,3.06711338174303,-1.1672634764633831,0.28534788047660103,0.2564999204873789,-0.015948013005459734,0.11215482111540388,-0.2618082644931356,-0.27911518145507486,-0.5957838585617526,-0.10435101515095797,0.012386781138499036,-0.5793635727674223
121,2.839936230813571,-0.735765956156412,0.8635586311525378,-0.7939611216659433,0.03875756457835774,-0.098431484351078,0.3175209742570004,-0.6998527088067922,0.6515856751197708,0.48742186177587266,0.12157480604732221,-0.6692682093334358
