,0,1,2,3,4,5,6,7,8,9
0,-0.019696034332955723,-3.743944350867082,1.264638079981489,-1.9368939021726952,-1.1299250908081826,0.11255047247763533,-0.15954821162969438,-1.03860887374636,1.2424701566984804,0.1479960764745497
1,0.0891465940669681,-3.88877043541036,1.842736166363869,-1.6119120309968227,-1.164826906526637,-0.10124607632160344,-0.5199742665502354,-0.9692208282775141,1.3254234357434846,0.35974584532116927
2,0.0005321325092204865,-3.6987797514604717,1.6636704304548209,-1.777423454113294,-0.9895778208916726,-0.07038370574286441,-0.5562916183759166,-1.192192315090132,1.4294542564219577,0.28732494021621724
3,-0.1826108902879092,-3.4421867188461577,1.0300937265374142,-1.9249890914656758,-1.1199394466649306,0.1337176876515616,-0.22826501245472244,-1.0298270076639957,1.5727939847045735,0.31006872136560404
4,-0.4635491888744304,-3.9322812584812126,2.6734471248228884,-1.2012994268373425,-1.0052337220739875,0.45976515541140095,-0.4222317742829037,0.028984430039719754,0.95199132130948,2.339126393287157
5,-1.0083285027168905,-3.6814638543516067,3.5858996464816855,-0.5476677038769401,-1.0455754604780245,0.16976448434341712,-0.38268322407951594,0.6639928783609073,0.8123881086646775,4.037801796849379
6,-0.32384390788050643,-3.7143799360519827,2.1930253865274625,-2.4603766765527,-0.8225809704637772,-0.02540962803114665,-0.28692891682473953,-0.8391249214327038,1.6212389550952269,0.42252379414601215
7,-0.2861352001920948,-3.8658077350795153,2.288930802873927,-2.5931142485776677,-0.905142148009806,0.021402035483757405,-0.19825866421869018,-0.7236256487806646,1.6046637501759304,0.6035088269895232
8,0.3203905196039585,-4.137651169450974,2.5824054625494477,-2.4879950633589845,-0.8930960365520004,-0.20086412795674985,-0.8398390448388857,-0.8838428350430078,1.3964073661265344,0.39766248812849053
9,0.3383066857310831,-4.188456254923436,2.4400064823410625,-2.793161360712152,-0.9186827731951689,-0.054962508639958926,-0.6135229355338248,-0.9213066644555434,1.5466767206049497,0.375214830958233
10,0.1495095619717579,-4.156235996690632,2.5773122964318214,-2.4993814929958886,-0.897845105458676,-0.10902158346524012,-0.40431652075017604,-0.6526158338214282,1.5720536046335736,0.8934790333458726
11,0.6445387561863314,-4.462918886371724,2.39579124347378,-2.79224827860597,-0.8564043397099647,0.002730512487336858,-0.31638430062493916,-0.8483343001990103,1.726461030832017,0.7710987062222269
12,0.5054021902268483,-4.1792459864785725,2.6110206167051517,-2.708474867355072,-0.4655621561427148,0.629562592026264,-0.7082457199368005,-0.8885842065170456,1.529359416807237,0.45818739162116806
13,0.48118222528375637,-4.578288636389981,1.9543917187882964,-3.0074848500595435,-0.9354613376699259,0.23279489935374922,0.12687963078398015,-0.7545238445562475,1.6348001632049252,0.40590088475231356
14,-0.6952352716987086,-3.137863391693746,3.3923962902338864,-2.5202925704558763,0.1999488217181265,1.0854973597020923,-0.9083683440809026,-0.8184057278213447,1.4833521444563507,-0.2620736358100419
15,-0.23071935204947527,-3.9455979731286765,2.088206644156636,-2.813233343973529,-0.3526089532583599,1.5817919780157326,-0.3482967733006866,-0.5820625864203683,1.2309911198330272,0.31328810076336494
16,-0.3877066357980755,-4.215180374959477,2.5149392587618378,-3.1817016995966614,-1.1221818636496037,0.4023529687922407,0.7491237489413962,-0.9269195711020262,1.0893676147158633,-0.03281813135485337
17,-0.39014523608328777,-4.113702022324017,1.739413420970823,-2.5365097184208394,0.5192471819022033,5.898923828412324,-1.1402518391857015,0.11722470728070682,0.8917457776683569,0.6571449137095262
18,-0.39749690901286056,-4.091263918524823,1.258919724414974,-2.944543759132859,-0.8664130743818053,1.0329137265338306,0.30910657507817885,-0.21473715235544177,1.1031613130287914,0.36911030178247445
19,-0.7071785087461354,-3.7545830480919364,1.3948405011349365,-2.702413428527477,-0.7135755594072585,0.8324173235015615,0.0038459213700855035,-0.2276705420396864,1.0639291009562477,0.31805381802891836
20,-0.7520637133001309,-3.8836785961312352,0.5183044720622301,-2.977437955141687,-1.070005787559654,0.3531594020826136,0.4714643255615201,-0.09338634529215038,0.998992981388324,0.25531091668387057
21,0.034751134821304146,-3.8265814417177677,1.9869110345440697,-2.407070384954096,-0.7398429087828413,-0.30225924606449867,-0.7767714280490614,-0.3364729480295826,0.9919735742402152,0.8873528697142848
22,0.16022685919868104,-4.2179666414524775,0.7679706266348344,-3.1000683445146984,-1.0429999948901656,0.2628179083107655,0.011281459637263977,-0.37127765949650027,1.1965683248174415,0.22782437130440458
23,0.09489056841633099,-3.8145862728482176,1.3866521385108121,-2.724067245202917,-0.6847594443456683,0.5923235717883268,-0.8197907058366848,-0.37510701758169934,1.0937368352585302,0.2367313548195505
24,0.008268962355349463,-4.106085170189381,0.9125078145603654,-2.9405331117199784,-1.0020561222434154,0.1726035722966884,-0.09286379926770937,-0.2702278339508706,1.181945881634297,0.404781519758099
25,0.11806943659205975,-3.5725763531014882,1.9320710591025587,-2.360909865881637,-0.20274822161006323,1.1838410776561687,-1.6013914537119898,-0.41737077702603653,0.9912095576938111,0.2122190045183939
26,0.382474419546055,-4.187750935835639,1.0571174366514655,-2.830923961340608,-1.014300339183928,0.04787469350131848,-0.4459935889155484,-0.32858364298730397,1.1144853238223353,0.3150382623985604
27,0.5977262505446111,-4.144516087300663,1.170561230542163,-2.8382180522161966,-0.9009006124891045,-0.03614932500209697,-0.6381101984344862,-0.4708583351548898,1.1194518544922785,0.4105410228411499
28,0.45673886273471775,-4.044974013702321,0.9854096253994692,-2.890671690472071,-0.9558286502444662,0.012638642703394485,-0.5660273042305151,-0.4415917207417748,1.0821512171618184,0.16639468841623126
29,-0.035258060304658764,-3.4852434236601857,0.7253673382290281,-1.2477486330402565,-1.2662408387979505,0.01599358215885338,-0.5932186004575388,-1.2180798136881574,1.215377456461471,0.19268951830827702
30,0.16239079899821496,-3.9736123476412115,0.7912495851767525,-2.653310957558996,-0.88982876631275,0.8271687271648932,-0.596560222758108,-0.36451525556487707,0.7418689802422476,0.16389280465463038
31,0.1613483207049906,-4.143886996217013,0.9108734125048823,-2.490429862702696,-0.9761969639552014,0.8318566585063398,-0.49882044034865014,-0.24073881437384367,0.7615260809398945,0.45074058511590337
32,0.41071649058406373,-4.2613845638977805,1.0242316523329138,-2.506028171229446,-0.9804515272236576,0.7713150022647278,-0.725012224582283,-0.3983586134413255,0.781634343622937,0.29105415479642793
33,0.5251876100325392,-4.5774557525199775,0.8597547397940205,-2.7947276637100686,-1.2478840545989263,0.14066702672419118,-0.27652037575456834,-0.23600666820148317,0.8415525273510869,0.52890690101297
34,0.5559082331950655,-4.529363850550526,1.483483868060885,-2.4749462255837047,-0.9336468629901911,1.0065898260054216,-0.7970850536986746,-0.012158653933221995,0.683084331777586,1.283073484477125
35,0.4203195072767131,-4.290303215794138,1.2899641958123094,-2.6914956936232968,-0.805814134618007,-0.09326680548946102,-0.4561796586043592,-0.35014891078161137,0.730575229638111,0.3897271199274595
36,-0.04820342020170996,-3.784395260333677,1.9779572449654046,-2.3279506379628145,-0.5019865742402831,-0.46349875604295954,-0.974650735504145,-0.38551900531351957,0.7666565612697128,0.3529825706761187
37,-0.6332797788154392,-3.085013044980938,2.8354387485604406,-1.962091188891081,0.0914247632454027,-0.9946456971596704,-1.802532194624518,-0.7473281035780803,1.1541377543561688,0.09788606058514768
38,-0.1630156664385484,-3.5620920878480966,1.636743802463387,-2.5706882378143145,-0.009493122057763127,0.239051893582986,-1.1205246447516304,-0.5962250553630666,0.6696983257022747,-0.07816793093860862
39,-0.39295940435488924,-3.586513985010069,1.698562240985717,-2.5573064240622703,-0.2384444356883197,-0.37203029845583635,-0.635595562921671,-0.414975654868363,0.6851249770398964,0.12238701044149317
40,-0.8929587362830349,-3.008696124146988,2.091902440637132,-2.440734836130239,0.32097089230972803,0.08674225531017711,-0.9969879945140774,-0.5297527273583541,0.8736755709720997,0.21877241419176327
41,-0.6896741801036099,-3.0978840385222757,2.2857971239304278,-2.2480534879771237,0.6308879481924533,1.1809145422303844,-1.6982441896224272,-0.49648699886710385,0.6621741415773521,0.1510870509169616
42,-0.7880362208268968,-3.0509797444413516,2.10598824098453,-2.5611704639174553,0.3296624860323872,0.04842647475517673,-1.153896794144646,-0.6606341871099166,0.8236521448326547,-0.3720826782505679
43,-0.4427171567926634,-3.576229360804778,1.6888780351978077,-2.3798407307810145,0.14623560054159201,0.8974809378691548,-0.8531761032147044,-0.16539236309405178,0.3138553875493075,0.6567743476703828
44,-0.8121704624440674,-3.231051059745887,1.6529027494430215,-2.7260109005397757,-0.02227601642808624,-0.3404593964567602,-0.3289684677040998,-0.4164284982330748,0.6860966723582774,-0.09858829623576489
45,-0.600714778763285,-3.402553366075689,1.2481722104985478,-2.8447081475932685,-0.15898775345651664,-0.24767242548562843,-0.34443716264856133,-0.4376527395597819,0.46087025573707147,-0.30697627939689176
46,-0.9326073233976089,-4.047512508844629,0.017624349798791367,-3.085092491069888,-0.7451579480338988,0.3904837551141257,1.0056619027236426,0.19132661128740297,0.384760989684389,0.45234180536244284
47,-1.29853617771009,-2.6145706240865416,2.1590398572614102,-2.560103623739038,-0.3512504239086788,-0.5378501059085683,-0.9966103453915073,-0.33732454830803216,0.7383746061180272,-0.13962559349324105
48,-0.7176808364590088,-2.966762170511729,1.9675174376368665,-2.1579880966739857,0.49990444889671387,-0.07824296761937984,-1.241942841401342,-0.4577342023641289,0.12918109287434965,-0.147587976749919
49,-1.3667763960243857,-2.0812778687951314,3.0833219585782916,-1.8110325636925184,0.8508913250944696,-1.291725718291091,-1.762558449165178,-0.7304422584157703,0.42026750631424664,-0.5477280505921596
50,-0.9616335101997985,-2.7440032140587847,0.9972031133952243,-2.9561810412846645,0.5360875519971321,-0.41709035090502283,-0.5036897857632244,-0.8753700138454321,0.2379154826107236,-1.318467006774824
51,-0.7669739815685229,-2.800637384583504,1.2516554640346091,-2.7965090745158716,0.7136296372422579,-0.5631990526661494,-0.6711901296439486,-0.9003135301015825,-0.013184003063983433,-1.3501755431622389
52,-1.3531705451120553,-2.57003309823334,1.93197705671617,-1.951053397329982,0.9840379650637395,0.767571003141481,-0.8119334633480092,-0.08199314513891677,-0.20608050939541886,0.11090314035997027
53,-1.1973215351144813,-2.6037903199350123,2.009424622302985,-1.8471937043503064,0.6626277286104535,-0.9433322191898824,-0.8796833622629445,-0.2964453207733999,-0.34128253407982206,0.30849484870635296
54,-1.154127478471993,-2.4219692499806866,2.8173386928245834,-1.3812091356314355,1.223626015816391,0.13880524111467657,-1.8712940994947413,-0.2751923820576171,-0.32761413197329303,0.28935161229561435
55,-0.8679871082969621,-2.989552009029931,1.6298552268209132,-2.0418623775439544,0.5237610411972897,-0.7720012169590514,-0.697211816237005,-0.32733757919057993,-0.3203054371190852,0.0461721159042244
56,-0.8892127298505202,-3.2504776088599,1.0424054489539816,-2.1473506925621275,0.4173228310530604,0.24051429010868264,-0.3045190149464671,-0.024011355722914993,-0.44063881126704313,-0.02823158267365608
57,-1.253889705800917,-2.994865794847074,1.3666249586267059,-1.7692035648054112,0.267402799295869,-0.6603641256119404,-0.20423684057287964,0.19400510272834043,-0.6449276888884513,0.547796764350899
58,-1.1741248571556637,-2.9104065248690354,1.0084043595252672,-2.09410989069741,0.35660284912459583,-0.5517707540403202,-0.18646295965919713,-0.07224592316127677,-0.5582730262568384,-0.1323709699939101
