,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,217.38830421668644,-8.969477481268234,-3.6362428297767817,-33.760910343689645,7.198136342037648,-15.151654247527407,-31.535554896138564,5.4617710853684205,-7.350151506279627,-1.6853177893208464,0.814056278862,13.829818455006848,15.424633753358574,2.4219767288253333,-6.607623435410346,-10.07887484088395,-3.65852567285603,-0.8122490968447467,0.8126766570167576,-3.581627521094995,-5.104301921810176,-2.119409449732011,3.367233338770081,-4.681872699302302,1.411582407456172,-1.8563334110857348,0.06704151408633208,1.593857933736512,-1.5952197588622659,-0.4738554788885333,-0.6352335286333819,0.228435530059664,0.2121984936195691,-0.2587650371407655,-0.08205364401678766,0.3085878247003937,-0.8532358458612279,-0.401173378434323,-0.48665059757474427,0.47876322200630317,0.1894084835777976,1.3526013964517047,0.7879515203890752,-1.5182551605283747,0.05243045753462275,0.1353305599377186,-0.07382747181567462,-0.6022320781414164,-0.9285247386815347,-0.8369462919775218,-0.17584113096170356,-0.4160953704087299,0.29409307831074194,1.3773006494259286,0.7689477454265239,-0.4492579524046617,0.5947452231485384,0.6961328216927863,0.20530638061031947,-0.09099933451884379,0.731292989485193,-0.42889537211372797,-0.3063370901760892,-0.1395533608379692,-0.8575931768737886,0.09531606409082127,-0.9300842562269546,-0.1876371652790556,-0.3081402623978251,-0.3061261037524824,-0.12011904078217328,0.2689902894993679,0.05966224666088016,0.24441415309207626,0.13743830337664614,-0.20111130684878464,0.5316029526946855,-0.3993729585629455,0.17215795652126986,-0.12957329606798473,0.08215248117478757,-0.12661480754590504,-0.1591631142862528,0.35783316337991694
1,217.2707963694115,-9.431549457895885,-3.271956495602841,-34.224104662355074,5.13578047331662,-13.747664810175754,-31.91452851232341,5.793153454649641,-7.248300103542391,-1.574833139719415,1.0340736579058358,13.635431285264772,14.79152202138535,2.291457875792034,-6.966708673598925,-9.152057409534697,-4.994459124108906,0.2185991587354723,-0.2995914472412171,-2.8922457114418156,-5.620111834669359,-2.601743549561405,3.065871608864338,-4.405000035713966,-0.11377839463716688,-2.0447077355891485,0.5462647634009208,1.6733137794990418,-0.44833797070241865,-0.5599473278699937,0.7949592016162015,-0.38546646278429786,0.1428866536100677,-0.10175051293107606,0.4166145133324793,0.5833839202303108,1.0807426019749944,1.176655035810836,0.5300533547126849,-0.9211578614783185,-0.3776102202705909,-1.7622026970825782,-1.0909342708250733,1.7817155561859466,-0.6890621123943476,0.16483804537236257,-0.7259378496330933,1.289798561246224,0.5742948185604513,0.5438262642914752,0.12978020571307036,0.5313602140321534,-0.8512380913992346,-1.147698565781757,-0.5224521801181676,0.5277118149365905,-0.9566168880837718,-0.7383349851643993,-0.41188183583384674,0.2538911114704867,-0.799794031187897,0.4317782458319963,0.1769430511143522,0.11339805203203102,1.1802949628139978,-0.006592638319457111,0.8791847560469008,0.26274148399626185,0.2199050362673256,0.45215388736449946,0.05774759290523013,-0.23170352690885349,-0.010811244035459633,-0.24159709041552135,0.02773167600662702,0.3067518049444504,-0.3770140609512186,0.5464322923959091,-0.16926908552773856,0.053447963687174416,-0.269477004251914,0.12863524272215354,0.13384612355496733,-0.29731828969196666
2,187.27879889858553,-8.866004052399123e-05,-0.5938596886568986,-10.3433068200723,-2.5226975541742087,-4.105343034222259,6.669076802645136,-2.593306512942898,-0.39496077975628463,3.407626112555639,-3.46089249162457,-21.509431310662787,-28.76532984012799,-5.176443358129146,15.371739578705943,28.44351816617686,11.300401131253896,0.37449950796932674,0.8697886982663797,14.342399046731645,22.048816564742935,10.356464365697558,-15.245962226808523,20.764435201475912,-3.648421373147797,9.054149642973066,-2.9693874122706365,-7.860265113739826,5.0819102924484465,3.3611464784627945,-1.463194073939384,0.28224101854388317,-0.2245919499795015,-0.13727065216755507,0.45735144092388585,-1.2957989273071477,-0.5290262301799912,-1.2876923172925387,-0.04906863215954815,0.6647909336866238,-0.011005388927729953,0.15444914317828656,0.4062455941035945,-0.3025384762798846,0.5033682351403815,-0.25800771831354186,0.9480194924456703,-1.1916747990246632,0.558569660641653,0.4369987319530048,0.17062241588308058,0.21504655839342512,0.3991459366752914,-0.3981724946142984,-0.2417961499111585,-0.23168678727251818,0.3175202949150919,-0.06342684395340964,0.135166161246268,-0.18079210915663713,0.3651899417944783,0.08693293156430792,0.1699350060599359,0.054067581207782434,-0.40409069515661156,-0.09796091439441434,0.04594967369579683,-0.0946106203025101,0.07179790042812173,-0.11241058488239736,-0.04679749714377057,-0.10191907437599859,-0.06520864232115842,0.13592647921375742,0.06056708428291746,-0.16406289986980793,-0.29006978408167877,-0.3225503834348038,-0.0705562589135178,-0.027216568178144218,0.2766134493251564,0.05128783512542712,0.10969839263188402,0.081592197083313
3,131.70071860002005,6.134562264685795,5.243543744058597,26.81382298211455,-12.503780210748086,20.064643650102706,50.6395603249296,-10.422954794141575,14.220060261582983,3.3741677769536063,0.1804670835552737,-34.15550359404392,-35.981595144206224,-4.783387617165339,5.624031879030941,-9.661542577023784,2.2266053295971466,-1.2369226169148826,1.0110768508817636,-10.091636325902448,-14.007361599710556,-4.69681311897963,16.505763257360247,-18.304193502137174,8.770152251216622,-9.567034114103736,2.994695405722465,9.956681129491715,-8.226426873342207,-5.699778592827365,5.0915847760760755,-1.9070320049136829,1.425218132077796,2.7166048674346195,-2.347915612323201,-1.6880145858541515,0.911587669155625,1.9211750978523647,-0.1799093089050363,-1.8798196604850088,1.7598962458796397,0.8276122227923898,0.4215766827480456,0.07628433701685489,1.2357448667460278,0.3482044241224027,0.2998444718868458,1.078564863231323,-0.7218760075983867,-0.5935387834197068,0.07771498030660029,-0.3684678097809695,0.5234323284335399,0.5547931147538384,-1.1525765272515764,0.5382818500667678,-0.2722115506663696,0.06196553268756891,0.05571076208184955,-0.10815234671005758,-0.9668959877877564,0.02416458050301784,-0.14574400535626136,0.23337691441175717,0.405537892021657,0.10399935521066855,-0.29277203514574385,0.23114006633987438,0.09368621377191644,-0.08514167362099773,0.38470315773365965,0.2682461720784424,-0.22318271036043302,-0.08794120210298118,-0.3155435989387961,0.08275306934273863,0.12011306488902818,0.2873081678815901,0.19644136845101534,0.10940865625172957,-0.31704597948479135,-0.4206883241370478,-0.2569883073538333,-0.13807789867188025
4,81.28577775366924,12.176268887008495,13.288933841605475,44.87760347345514,-3.114637408704477,27.98017012788409,56.23171297242646,-18.576766216618704,11.90401682784281,0.7389912644845905,0.33797850884715674,0.8391490613951973,23.187470647881412,8.636615138426093,-4.794981023096138,-1.0324625497087585,-10.610185123248982,-0.9706334149132536,-13.286004759030273,-13.041803230855443,-3.181713227527024,-7.58133346113384,-16.14626368677747,-4.724507660369831,-10.017170424936007,0.6019100420267349,1.0354972601768957,-8.22308697881743,17.38739784513555,8.305775196327842,-8.145804407982085,8.380634049942003,-3.768697449847688,-5.293744263211096,7.933219593796058,4.798696995280744,-1.3482724266093231,-3.8321945286525567,2.8122968641548285,6.3752243849529595,-3.8076940444568654,-1.2376906511192685,-2.3880110137421826,0.2625782292058001,-2.8526934282698555,-1.2756086731332694,-3.432474921620786,-0.9297351669856344,-0.8881854062955111,-0.26636725808379524,-2.16827548785988,0.11408764348895106,-0.9187616917358096,0.39044355879890913,3.647509845614815,-1.373413033127561,1.4597139511563535,0.6881343781969651,-1.523113529786461,0.7010123912806853,1.5383528523046106,-1.2805291906327176,-0.6374191604030259,-2.3698378194229135,-0.9506925324677331,-1.517661373515718,1.3687529133012812,-0.7765041834641269,-0.9747277101755996,0.6205324247196109,-1.022291305609599,-0.4087213453041582,0.7520002706068469,0.27443476018562163,0.30867957585640066,-0.6741201971083861,-0.41782884671608833,0.5896755755698584,-0.37803879211669966,0.46287196355912236,1.0036135862298325,1.194872898647883,1.2088257067633799,-0.647232713224142
5,61.53619663384959,9.894247411075574,3.3190132621093,48.24828593414979,-15.105987414721888,21.862824644023195,47.44863206799334,-4.954383079944508,17.846009920328893,5.226341574906038,4.344792141398941,16.558275900840858,38.41172747306636,5.915980112244485,-11.308677958253618,7.7237930824984256,5.130918067405886,1.493750177412453,6.396358005556153,16.529107481554746,2.513371335742286,5.876426771015706,12.363412260151508,15.002568810104611,3.179399876085779,7.848266275513812,-3.0690651936148052,2.4151075480851345,-11.74233355114717,-10.278210094370024,0.1267550506398326,-6.590312997994649,0.30638980635447166,0.9805730154693232,-7.658997942101693,0.3722248617407898,1.3244030655934314,2.6347977833922096,-4.845302886149914,-5.416871069191766,-0.654444431994043,0.18867438404747394,3.1107199767605604,-0.8312695081675305,-0.1570915489396354,1.6366984920843977,3.2222647025652664,0.5410686000863318,2.7314385408556605,0.4822015378401794,3.475516379258257,-0.3167073611191107,0.13338929857452597,-1.7720826297783616,-0.8603706435406357,0.8963336671422646,-1.596212811876402,-1.1581395074734337,3.544864391331843,-0.4111694058079821,-1.14070579630599,1.1967324506278305,1.5967285480517452,3.0577879086375988,1.1046866621688463,2.109913084299244,-1.5952039099189808,0.4451944964076413,1.416364401004445,-0.37670090151570723,0.6643756218080032,-0.23507365118499945,-0.5725449818655817,-0.7424560571881091,0.17685661464851243,1.410662183608972,0.8340110101082661,-1.242464176158322,0.22846819925748751,-0.9080657142271107,-0.6049269731573088,-0.6710440588956911,-1.3930285563068483,0.7064101568688852
6,26.843723358427376,5.35572905579762,-3.813966685071656,42.093829261092125,-15.755566562502555,9.453468915511003,9.718760742591142,4.195275896331204,2.2222190837019085,0.44354253448688596,3.753660601176579,40.25319684708651,-6.014573146629408,-2.019321308524444,25.526333689635525,-15.812079509384573,4.165095901405809,25.310477614005634,16.814100558166903,0.8617706280760857,13.37494556007703,-0.8787665527276685,-3.5092356775708193,-0.962224681799442,-3.057368955804922,-8.181766250532323,4.447029541071439,-2.1619873959684757,-3.5111022812248924,15.010673118972257,6.32309194887293,-3.1689674005762605,8.93530264121908,-0.8753543272488897,-4.086197572460512,-1.968188227885849,0.3659304328618266,0.10673052468458111,1.6270840477813764,-0.895119606559446,9.146269330078326,1.6313740545111641,-2.345025670847495,2.699710579795446,3.375000761377872,-2.1067076695603957,0.5286720012834578,0.25369142008412915,-3.2978941108284676,-0.03433219431373313,-2.88897162103385,0.37065158942570875,0.3459624090190776,1.3732185941603436,-4.075104096594652,0.5449931521867943,0.637766629895046,1.1939543821307508,-4.058446726783908,-1.9857025184790227,0.9915253800796737,0.525284138441987,-2.5901480155621144,-2.230329442070246,-1.6427324106171939,-0.16884581604243384,1.3485424604905396,0.5326104207149656,-0.6552181804936185,-0.6633233303742683,-0.06680042654060742,0.6794000078530196,0.3292602392991143,0.44895074214640585,-1.0262439820971028,-2.044999464579283,-0.6197298752566057,1.5627262364013206,0.20519259130597223,0.9410317942359091,-0.38946472609301264,-0.6742125549324889,-0.2741916060434828,0.6723735100104148
7,11.717321073620694,5.291411267309857,2.075696063938599,32.5045357037834,-4.433184430589007,8.710786025203644,-5.317135704152244,0.14043638619473953,-10.039682966997672,-1.9584104278208034,-1.9789110225796358,19.69628946287357,-9.751617269683996,0.10431947804782171,6.325254555981714,-5.05481570765273,-5.730827668010514,-4.633508318238582,-3.0357751579763033,-1.1680923738390605,-4.789717547552464,3.4338897099872896,-7.449863994677038,3.0653746092953282,-3.499653423428682,9.32226666081199,-6.485919088456034,3.8991365772020465,-2.965337106167417,-6.565677065448502,11.200846792525539,6.8054120427401035,-4.813681839286666,11.711799646945398,10.858439923203989,-6.177822562251404,-3.1329467375679947,7.029706041814699,0.6112684692118675,4.119193815619628,-3.025676272068696,-0.2533341339778732,3.634876304674487,-2.285024803129966,0.053024166503634895,1.2274489696015751,-1.7016425695579833,-0.95990511719406,-1.8688099618484835,2.1090342010299175,1.2288838041183408,-2.9367929478128376,5.853480827794284,1.2684771750431436,-4.091174595379579,1.6911020196848825,0.46199761473690115,1.0309892064622996,-2.25469183434314,2.9671037148944492,-2.7278741311200156,-1.1387114932046292,2.197942588362233,-0.3194591227554515,1.6908562376366805,-0.6283565874441995,0.5712082488706698,-4.142437887797309,-0.14545641876939058,1.206511993294878,2.204310127116766,3.5084638621597346,-0.9164305428755918,0.6408491618669933,5.206273667729745,3.3627989110613865,1.373984986379446,-2.075644014182379,-1.1355335475015007,1.1594751249016697,-2.4348808910638016,-0.5411364849522714,-0.6211034817719578,-1.7091067898194447
8,11.179465416401209,2.621851843872109,-2.4032530622217596,31.462027001980925,-9.529479271079728,5.320263582422855,-7.688892236754823,10.731096840473601,-8.061064323757925,1.4352043611653758,5.3849061053945135,17.669273554077943,-11.537339123900958,-18.609784607729814,3.2011792630719285,1.215082469141287,-1.2339181280149725,-9.289685280552948,3.7643773721154217,-5.391154869788788,-3.6693746521594344,-1.536033674103491,-0.7656989168162341,-1.8534118043269632,-6.063280196269674,2.3245650159690405,-6.783882205486421,-3.567179947217098,-2.805828025619131,-1.0355064067978947,1.8956417209542344,5.540136461444881,0.26687293319315764,-1.2943784136274235,-2.378002886874045,-3.4007363499618686,3.920301944233615,-1.8651297286499688,4.677381453885133,-0.10237635652830679,-6.908647964058556,3.201427954419347,2.1689905342531657,1.672306619968509,0.9129593702558891,-1.9178845614367226,-1.2362431516865058,1.1296393283836286,4.014562091272824,2.239906803422678,1.747906644183453,-1.3460574482493022,-4.511726663555987,-2.7224765098449524,0.5208077029291011,-0.3380195178675561,0.5124852321328999,2.1660870866965736,-0.594498686267827,5.375639953995075,0.21344118527125222,-1.1745300543200135,2.06825676731041,4.506231800797941,-1.59521837429103,-0.30461126289949536,-1.74552660417776,-2.4272894861480863,1.6963119822687476,-0.18121139534053787,0.3879179210633718,-1.4903510288821282,-0.40658854639037956,-0.44321060370879917,-0.36185176452959555,0.07089391340425688,2.4075571008852537,-1.8055842350778468,-0.41905927454489345,0.6898306862783949,-0.011332588118659379,1.0459346150310895,-1.660285937544409,0.4928026958154488
9,9.686554676525677,0.5514444411339104,-3.97387226100843,31.199921888049218,-10.135158584090222,4.419791684861843,-7.644289519841305,11.52293687133876,-7.144138792648283,1.3567497718165051,2.355819784078168,17.8090275355919,-11.774019234646078,-10.258869826944677,4.393705611309946,-0.25125158943275494,-1.2132690619105435,-8.529349575963614,0.15652249619678937,-0.3964067646138094,-4.366597916582605,-0.9451948973373078,1.704494962142506,2.6514389381423085,-0.8680354371666592,0.49618765451156155,-5.843595443241572,-1.570220853070403,-1.1747561390685624,-7.941151648478514,2.599365070160473,4.1255151835056045,-3.096566041895633,-3.4957432576777165,3.081927778139356,-4.156374373585075,0.09209723192487307,-1.6404759817584396,1.1232060793513117,2.928603378993217,-5.451152668156999,-0.14069321538744672,2.1425630978013706,-0.6103811716340952,-1.0164489301113153,-0.6650840428203322,-4.1708445289060325,0.38744646374743574,1.5528141688049995,0.8132998926336292,-1.034693530606467,-1.070217258710957,-1.2033065767235032,-0.46134192868497037,3.86379170066742,-3.1369587903091154,0.13749388270761687,-2.2440988462143516,0.7013018122826151,0.25541063002599607,1.398080908805594,0.9295017793268074,2.4481498015404424,1.095775551383738,-0.6734413963810196,0.16525637983367666,-0.039669146533844624,2.0285137938055238,0.5416632097248792,-1.8620338452869705,-0.5311909451215059,-0.7566671941527304,0.6874732285561067,-0.12016583574087225,-1.3349743082394188,0.07152720052829525,-3.0505892796336456,2.192951582035111,0.4671265107056344,-0.6848628392503209,1.8018773810333375,-0.510182784954639,2.5946367925150042,0.34098307150849083
