,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.033232136419017164,0.0362864815175231,-0.07319560814482483,0.028037052777716454,0.10930960697801928,-1.1719408415097856,-3.6774364887562534,0.7558466134155741,0.03640185890775918,0.011254869469927658,-0.10707000949128342,-0.0016579015720362697,-0.05889792583779754,0.03489557480992299
1,-0.05607899930971798,0.02249766034168008,-0.03017409313064575,0.09521681238518633,0.2823135484512824,1.4744039687664166,-0.49640160081258583,0.8431791206863579,-0.004396094574919907,0.004205369703133821,-0.015919096365318727,-0.11441796001763416,-0.04954935580703436,0.01916456704325405
2,1.0450729378785173,-2.8155079901227222,0.11303824771460397,0.16526315466463523,0.36219603432063724,0.03059787278106438,-0.21461313162192822,-1.097536282289422,-0.020025017489459257,-0.04659180682615827,-0.10017496104582747,0.9359682643072935,0.9467565149758745,0.10563743793079851
3,1.7657324902605342,-3.952718426190229,-0.6389878815373888,0.43779855742017815,1.1137821150414287,1.3079212239108768,-0.8908349994288516,-2.2318570606608654,-0.22233141540760237,-0.01662003174758996,-0.6505730220972405,-0.26040050447099905,0.9823302978567351,-0.10288835827565188
4,1.468027990656348,-3.6504762606248677,-0.8908968231254809,0.3262214086374304,1.0081079637425931,0.5569637299432416,-0.6355416710238616,-2.562095231136518,-0.26850745357602845,-0.06444703596299092,-0.005949136174585524,-0.09853262114959999,0.9970961637716466,-0.04347782349262724
5,1.299731009884149,-3.803991523765599,-0.6324600403080887,0.3059052092551534,0.8680136788152634,0.45625553272298447,-0.5469640717582076,-2.263727028034583,-0.1919688619625834,-0.037196693542289314,-0.30621962888837156,0.14345685641991798,0.8001181166047275,-0.18059779450733238
6,1.6518528525917484,-3.899639428049875,-0.9147033604143425,0.22686189330632547,0.8091375180567587,0.3491849005979177,-0.4601370160826701,-1.9889467295589855,-0.16791315033517484,-0.053743180461843315,-0.05463189486641824,0.18637581609093154,0.6399534328195773,-0.18322072130851122
7,0.015185498852311822,-0.0060920879385492,0.008170770916808368,-0.025783534174918327,-0.07644701436845233,-0.39925034417757505,0.134419408909084,-0.22832246878642884,0.0011904079949580973,-0.0011387620603309592,0.004310694244880283,0.030982967276992398,0.01341735221736185,-0.005189527531239294
8,-0.006030649455472612,0.0024193638395828697,-0.0032448756316486057,0.01023946976284896,0.030359565402341217,0.15855513830194393,-0.05338226574095983,0.0906741876214176,-0.00047274925876351654,0.00045223899875880736,-0.001711915173386427,-0.012304331688736413,-0.005328461621886032,0.0020609281054696296
9,1.7660719877923199,-2.9221811870556804,0.47111144124232374,0.25565578666465405,0.46697492433644544,0.1478918778479314,-0.3482177097041591,-1.45819158473875,-0.14512947277116184,-0.07437833192888492,0.6307691677229028,-0.18331612597993455,1.2787075297770316,0.23759999556020753
10,1.7854265866870724,-3.9598319549472656,-1.044040942263754,0.23987064271312647,0.8597367016742429,0.38828103350853393,-0.48623430838211895,-2.0891278702471747,-0.17942713695869775,-0.05650232758445766,-0.07282380923935924,0.14451510104787232,0.6864757795875932,-0.11760401943308524
11,1.6843805079678567,-4.061346381872417,-0.8165439876970235,0.2662182392864872,0.8350860696445376,0.40794744519322473,-0.4949529439531006,-2.1189511759968753,-0.15290383935801385,-0.03264657509776829,-0.3585002463124248,0.0694481656635288,0.8355011009865547,-0.11970657447204983
12,1.8368698391914715,-4.1995166698597375,-0.7922908961403768,0.2896660941606763,0.8852723902300123,0.8876137039645919,-0.6351940842334814,-1.6968931678464745,-0.12395684589853743,-0.026729969108448076,-0.4414647517524592,0.22705971503163547,0.7241768992753925,-0.2096922685658124
13,1.728138491523143,-3.9624717876902307,-1.93981051210027,0.08373353278273489,0.8744430028207936,0.26684874130437775,-0.37434113432120186,-1.8083726823672797,-0.13418321139686354,-0.06527565160847719,0.053192467568677126,0.28287648846126495,0.8636593887301524,-0.005788848702456313
14,0.015185498852311836,-0.006092087938549212,0.008170770916807027,-0.025783534174919652,-0.0764470143684503,-0.39925034417757393,0.1344194089090893,-0.2283224687864152,0.0011904079948743596,-0.0011387620604432845,0.004310694244906853,0.030982967276991975,0.013417352217385495,-0.005189527531232546
15,-0.006030649455472625,0.0024193638395829556,-0.003244875631645267,0.010239469762858161,0.030359565402323895,0.15855513830193105,-0.05338226574092865,0.09067418762140621,-0.00047274925874375365,0.0004522389989625677,-0.0017119151733890968,-0.012304331688743918,-0.005328461621880382,0.0020609281054810745
16,0.9629005915674093,-2.9466062254960317,-1.8843774857110314,0.0573995147022014,0.722143316475641,0.10103699849452262,-0.292027381090412,-1.6731862363356338,-0.1607703188766072,0.005037781811083201,-0.2448610865134129,-1.1037709639095368,0.45256404779783316,-0.26815194761283817
17,1.9030864810455588,-4.087195235291506,-1.088157484891932,0.2339101418746535,0.8629552364776774,0.4023966425505069,-0.48888469447465116,-2.085113005787314,-0.16094708023857018,-0.052870672625784314,-0.1599441335576297,0.2576854950277989,0.8670928454871017,-0.1395917126973084
18,1.8148493502858383,-4.01703800315696,-1.0643828550469088,0.23735795373335813,0.8792921815157946,0.41134901973481913,-0.5053962494731583,-2.113665989856767,-0.1832344480438028,-0.06730274249205574,0.011926078129648066,0.33200608045456426,0.8254570975498141,-0.1536914517254755
19,1.69400737584541,-3.824529960238897,-1.4621863253854774,0.18168312749432514,0.9170530104889498,0.37358373627612357,-0.4839568160673499,-2.0586461844450934,-0.2106887768712418,-0.09635843269317779,0.34182132028298606,0.4812280708499633,0.6973663327561291,-0.12512732010445587
20,1.6280494852428988,-3.7046527023417757,-1.5982865921845868,0.1516802437679831,0.9253801961379733,0.3494370586607024,-0.47437201072312185,-2.03273269723239,-0.2303916274006558,-0.1107616561207098,0.5607553586796854,0.384538874000594,0.6965074205871966,-0.0931320330688979
