,0,1,2,3,4
1514,-3.8480153146636913,-0.5264890783344769,-0.21674979441838776,0.246719608358785,0.9040002409298442
1515,-3.8524310678565965,-0.5272937471749025,-0.22263766916222827,0.13918274571878506,0.7055496703266896
1516,-3.8483527354412006,-0.5265509271667876,-0.21720285353190102,0.23844808835300044,0.8887347603458036
1517,-3.836297995546378,-0.5243536085678944,-0.2011241142016195,0.5321085254742595,1.4306562550308681
1518,-3.8738243688658134,-0.5311932346436725,-0.2511717581685455,-0.3819622114207438,-0.25616972928060605
1519,8.209110375682851,15.374696512297984,0.006168855558084344,-0.22223009796187682,-0.7140967948212499
1520,8.292869611753082,-0.48297186447670337,-0.3234813079826416,0.45028546815781656,0.603169624110578
1521,-3.785429713358456,-0.7082060523197211,7.602829818684091,-0.58697700876366,0.3527626220448659
1522,-3.862956446295896,-0.5292125154091335,-0.23667826894691932,-0.11725300715084448,0.23232245979239063
1523,-3.873823305625817,-0.5311932295118031,-0.25117181769742614,-0.38196315677393083,-0.25616924883463826
1524,-3.8663512711549384,-0.5298314812538961,-0.24120756964026918,-0.19997578117645765,0.07966924612879962
1525,-3.873824406881778,-0.5311932501289922,-0.2511715715830896,-0.3819617699851913,-0.2561700238591414
1526,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1527,8.283361135340996,-0.4847049790461739,-0.33616304499707683,0.21866576272589108,0.1757386026889078
1528,-3.8607481147626324,-0.5288101379941305,-0.23373445771984552,-0.06348288572265565,0.33154711962498756
1529,-3.862957163948084,-0.5292125082843194,-0.2366782055107805,-0.11725142367839343,0.23232172146955232
1530,-3.8738258685805254,-0.5311932360418021,-0.25117165037642253,-0.38196026791639487,-0.2561706790527583
1531,-3.8515849384427434,-0.5271390187064152,-0.22150539321743362,0.15986411341080628,0.7437126049601057
1532,-3.864994353538092,-0.5295839049228968,-0.23939603758028152,-0.16688813157110982,0.1407312139009222
1533,8.277927720248375,-0.48569533022872846,-0.3434097518624684,0.08631164533621949,-0.06850769526633267
1534,8.284210106449217,-0.48455023667389974,-0.33503074704935937,0.23934609356802725,0.2139020867444141
1535,-3.873822500605834,-0.5311931916849346,-0.25117171128340116,-0.38196021456883167,-0.25617052211915065
1536,-3.873823322508901,-0.5311932212787001,-0.25117158089051,-0.38196062795582625,-0.2561704561759471
1537,-3.865162396672018,-0.5296148223696846,-0.2396223024992407,-0.1710217577442178,0.13309744733924989
1538,-3.873822203778497,-0.5311932110817209,-0.2511717725848187,-0.3819623301461382,-0.25616957748412733
1539,-3.8738230207434863,-0.5311932132351361,-0.25117184205605075,-0.38196241322781815,-0.2561695381094839
1540,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1541,8.29320920019637,-0.4829099675277937,-0.3230283888035546,0.458557600494671,0.6184350177327804
1542,-3.847336467123081,-0.5263652748952616,-0.21584398049464745,0.26326461163561854,0.934530714686572
1543,-3.8738227347286185,-0.5311931986140447,-0.2511717464830236,-0.38196081381791713,-0.256170258150539
1544,-3.87382438330991,-0.5311932473078238,-0.2511716948261926,-0.3819625898209569,-0.256169605317439
1545,-3.866182913590994,-0.5298005276440881,-0.24098105518975588,-0.19583778416621123,0.08730103122263606
1546,-3.873821991516478,-0.5311931960564773,-0.25117198356531867,-0.38196313887647126,-0.25616910579007784
1547,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1548,8.218618852094941,15.376429626866301,0.01885059257249301,0.009389607470049034,-0.2866657733995721
1549,-3.860576216017041,-0.5287791587005806,-0.2335079296327567,-0.059345696667352975,0.33917939199451996
1550,-3.862613944203325,-0.5291505519875365,-0.23622558294970675,-0.10898029005523141,0.24758786311082392
1551,-3.873822850474227,-0.5311932007100912,-0.2511716455773387,-0.38196005195960253,-0.25617064344010293
1552,-3.797994826510861,-0.7104962384653057,7.5860719442748135,-0.8930444708051054,-0.2120576415721778
1553,-3.873824796174935,-0.5311932103518686,-0.2511716041400749,-0.38195889053150417,-0.25617124315756973
1554,8.313584506793699,-0.4791961505932141,-0.2958532380583362,0.9548855407059396,1.5343586350649305
1555,8.284210106449217,-0.48455023667389974,-0.33503074704935937,0.23934609356802725,0.2139020867444141
1556,-2.401505393767713,-0.5530546698086504,0.2120641222591516,0.6816290183864429,-0.9064907224516155
1557,-3.8738222282618646,-0.5311931779593968,-0.2511718917196976,-0.38196091527082326,-0.2561701108673215
1558,-3.8738212617745336,-0.5311931605719333,-0.2511717397583592,-0.38195918781836247,-0.25617088795777404
1559,-3.873819783571618,-0.531193153004852,-0.25117181546349876,-0.38196041289448107,-0.2561702619341371
1560,6.852833819086467,-0.4470067387791781,-0.18780346931299347,-1.3564100426002854,0.8849224865547815
1561,8.278437102913308,-0.48560248480536394,-0.3427303730938379,0.09871984384150123,-0.04560960483302887
1562,8.284549694892506,-0.48448833972499006,-0.3345778278702724,0.2476182259048819,0.22916748036661658
1563,0.5615407530314626,-0.5075987022594773,0.3276065424044693,3.391548663378897,-2.1954167222368914
1564,-3.8627865033722815,-0.5291815342712627,-0.23645198358743139,-0.11311614196003478,0.23995492305767235
1565,-3.8651634539960282,-0.52961481637498,-0.23962232931510485,-0.17102072682574965,0.1330969800236182
1566,-3.86618395303733,-0.5298005089721824,-0.24098128319873308,-0.19583749886843838,0.08730099492201089
1567,-3.864994806421062,-0.5295839051975035,-0.23939588015930754,-0.16688651683421574,0.14073042033813943
1568,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1569,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1570,-3.873820046998468,-0.531193155363883,-0.2511718934960568,-0.3819610116580973,-0.25616997512514456
1571,-3.8738223957806888,-0.5311931718732943,-0.2511717376437022,-0.3819590957947055,-0.25617097701554675
1572,-3.873825366728042,-0.5311932268882342,-0.25117164375996337,-0.3819599507009878,-0.25617079568631446
1573,-3.8738261159246545,-0.5311932363389323,-0.2511715416621452,-0.3819592120107339,-0.25617119908446834
1574,-3.8738225308404948,-0.5311931798175122,-0.2511717447870573,-0.38195961658128075,-0.256170757930446
1575,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1576,8.293039405974726,-0.48294091600224853,-0.3232548483930981,0.4544215343262439,0.6108023209216793
1577,-3.8738200178875504,-0.531193127310868,-0.25117192867351573,-0.3819593167680974,-0.256170672599165
1578,-3.873822270671966,-0.5311931748372797,-0.2511716280235891,-0.381958512355202,-0.2561712812211661
1579,-3.9217575501602835,15.333005278942885,0.12626168062660278,-0.18176432889989147,0.03706120651699753
1580,-2.4519589572514784,-0.5704698404777586,-0.4110805478944054,0.9821783898556065,-1.3546231498040064
1581,-3.8738247184237213,-0.5311931932433428,-0.2511717292400118,-0.3819587475608364,-0.25617122943704723
1582,8.353076108626459,-0.6651221711431771,7.49292797921341,-0.4413175086788511,-0.05492528935912897
1583,8.275041218480421,-0.48622145429446056,-0.34725956488470766,0.015998520472956513,-0.1982635410550539
1584,-1.0457994693837052,-0.5206707270946638,-0.4152936848316424,3.4276299908966408,-1.6060332704133984
1585,-2.451955796101312,-0.5704698115820426,-0.4110807427380409,0.9821764096515109,-1.3546220635439297
1586,-2.4519552466386214,-0.5704698445813113,-0.4110808635263345,0.9821726422914674,-1.3546203739420593
1587,-3.873823067808977,-0.5311932160365272,-0.2511717426810938,-0.38196176826402284,-0.256169869942203
1588,-3.8649945577801894,-0.5295839246294524,-0.2393957640736103,-0.16688715323865067,0.1407306350414127
1589,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1590,8.275211012702066,-0.4861905058200057,-0.3470331052951642,0.020134586641383834,-0.19063084424395266
1591,-3.8738262569117072,-0.5311932346457128,-0.2511717255434674,-0.38196047838225994,-0.256170563852209
1592,-3.862785301894602,-0.529181524043975,-0.23645195769746677,-0.11311613505887158,0.23995495717303156
1593,-3.873824093830574,-0.5311931932134076,-0.25117177608950353,-0.38195961236088394,-0.25617080928808983
1594,-3.8738208951515003,-0.5311931672416867,-0.2511718623964244,-0.38196094702708405,-0.25617005671695775
1595,-3.8563308640427185,-0.5280054504415298,-0.2278465593962779,0.04405434120368894,0.5299975868252771
1596,8.277927720248375,-0.48569533022872846,-0.3434097518624684,0.08631164533621949,-0.06850769526633267
1597,8.275211012702066,-0.4861905058200057,-0.3470331052951642,0.020134586641383834,-0.19063084424395266
1598,-3.8604063382868268,-0.528748190038288,-0.2332817267733031,-0.05521034321227377,0.3468125402439638
1599,-3.851916423850297,-0.5272007875942244,-0.22195872511152226,0.15159146787870378,0.7284480118592043
1600,-3.8738241184144826,-0.5311932009789313,-0.2511719327685933,-0.38196142285777684,-0.25616995381663693
1601,-3.873819694115869,-0.5311931408135744,-0.25117203934962035,-0.3819614335711839,-0.2561696983377359
1602,-3.8738202824263577,-0.5311931842567013,-0.25117195661416897,-0.3819634053444464,-0.2561689345529203
1603,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1604,8.312056358798898,-0.4794746868633075,-0.2978913743642276,0.9176609451900946,1.465664363765019
1605,-3.873817815238528,-0.5311931101102323,-0.25117190910070464,-0.3819596414521641,-0.2561704512320054
1606,-3.8738239342390917,-0.5311932481625932,-0.25117164943737114,-0.38196262981864243,-0.2561695948556015
1607,-2.4015051185576044,-0.5530546798171379,0.2120640641649878,0.6816276172453606,-0.9064900835973692
1608,-3.873822326307555,-0.5311931931182151,-0.2511719112759955,-0.38196207962578577,-0.25616961041785563
1609,-3.912413681925837,15.334707509229853,0.13871619738061688,0.045713671587622545,0.45686257677295866
1610,8.27809751447002,-0.4856643817542736,-0.34318329227292493,0.09044771150464681,-0.06087499845523134
1611,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1612,3.801725886998963,-0.4247944661041597,-0.80000834777809,-3.218020797882588,1.5881411602951003
1613,-3.771333153739414,-0.7056372669253341,7.621625849815157,-0.2436828512688196,0.9862763969189378
1614,-3.7344189381178925,-0.5057844741567622,-0.06524852819002014,3.0137484507027668,6.010274450477876
1615,-3.8738204958591393,-0.5311931678909786,-0.2511720152196927,-0.38196254771761384,-0.2561692741218971
1616,-3.873818464197207,-0.5311931474313818,-0.2511719279409868,-0.3819619555784352,-0.2561694872744245
1617,8.27775792602673,-0.4857262787031833,-0.3436362114520119,0.0821755791677924,-0.07614039207743391
1618,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1619,-3.86040471383131,-0.5287481768236156,-0.23328173442844702,-0.05521072461280004,0.3468127762134269
1620,-3.862442318279423,-0.5291195749660921,-0.2359991951933078,-0.10484419412562734,0.2552206669222003
1621,-3.8738195259960966,-0.5311931506340698,-0.2511718774334412,-0.38196094759842975,-0.2561699890335157
1622,-3.873819358945204,-0.5311931565287725,-0.25117208954983844,-0.3819632249954382,-0.256168895861193
1623,2.408477762153552,-0.47224136982152165,-0.778584328579795,-5.349128223726377,2.419635232390259
1624,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1625,8.27538080692371,-0.4861595573455509,-0.3468066457056207,0.024270652809810934,-0.18299814743285142
1626,-3.873817366542083,-0.5311930802350984,-0.25117209575037003,-0.38195937534139657,-0.256170438915075
1627,-3.873819101439035,-0.5311931249076668,-0.25117184475728455,-0.3819591742736813,-0.25617074121508915
1628,-3.8648200742594407,-0.5295529067707493,-0.23916954640607765,-0.1627517465464723,0.14836395055441942
1629,-3.866178600666016,-0.5298004730886163,-0.24098118186452475,-0.19583827148138355,0.08730149529006855
1630,-3.8738224188541515,-0.53119318014653,-0.25117181227890395,-0.38196027536291893,-0.25617043560374825
1631,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1632,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1633,-3.8738178176237836,-0.5311931260245766,-0.25117196318426815,-0.3819612162220155,-0.2561697529505627
1634,-2.365848783126167,-0.5465555044502165,0.25962061574333084,1.550201865985577,0.6963760560490995
1635,-3.8738219825166693,-0.5311931874014141,-0.25117170711335945,-0.3819602773610824,-0.25617047557660916
1636,-3.8660124130097135,-0.5297695850854702,-0.24075473821750457,-0.19170384991026912,0.09493474324143604
1637,-3.8738249396269246,-0.5311932300047485,-0.25117146793355427,-0.3819590739804331,-0.2561712488170715
1638,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1639,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1640,-3.902396501186112,15.336533460383013,0.1520778100627937,0.2897455162319167,0.9071897066114699
1641,-3.8371446782130123,-0.5245082966004564,-0.20225649409743798,0.5114296287921118,1.3924923079214746
1642,-3.854976005325999,-0.5277579343994362,-0.2260347619201614,0.07714144696044381,0.5910595459090893
1643,-2.325680421332391,-0.7323577917868195,8.049307768647525,0.17054141818018786,-0.8623765351852798
1644,-3.8738191654965974,-0.5311931889074932,-0.2511720405020446,-0.3819652885630398,-0.2561680403937712
1645,8.279286074021531,-0.4854477424330898,-0.3415980751461205,0.1194001746836374,-0.007446120777522395
1646,8.276229778031931,-0.48600481497327674,-0.3456743477579033,0.04495098365194732,-0.14483466337734524
1647,2.408477738877865,-0.47224138530324344,-0.7785842292462072,-5.3491285016565175,2.419635292761876
1648,-3.8014893372894467,-0.5180091372448516,-0.15469991888707302,1.3800037000742755,2.995358466546561
1649,-3.873821689848075,-0.5311931933086588,-0.25117177773068644,-0.3819615014041489,-0.2561699039271947
1650,-3.8738220633580185,-0.5311932026812651,-0.2511717012021529,-0.3819612573995517,-0.2561700668904748
1651,-3.8639705472827193,-0.5293981422981257,-0.23803722144702513,-0.1420700494380478,0.18652686387992157
1652,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1653,8.286417431330594,-0.48414790650598694,-0.3320867723852941,0.2931149537575814,0.31312714528873026
1654,-3.873817544354379,-0.5311931152923929,-0.25117187372596006,-0.381959934025711,-0.2561703356093242
1655,-3.873818271021295,-0.5311931247624401,-0.25117188638544063,-0.38196014839424164,-0.2561702688144876
1656,-3.855313723808665,-0.5278198006144924,-0.22648770257041564,0.06886988046150401,0.5757940050888696
1657,-3.8573513342153984,-0.5281911903615434,-0.22920509932968347,0.019237536391119067,0.4842013820039816
1658,-3.8738228656737204,-0.5311931928087879,-0.25117152915644464,-0.38195852840337685,-0.2561713561330206
1659,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1660,8.305773972598056,-0.48061978041813624,-0.30627037917733657,0.7646264969582867,1.1832545817542723
1661,-2.4375187419386037,-0.5678391060941612,-0.39183167886777076,1.3337445716232927,-0.7058437142133164
1662,-3.8614254387541913,-0.528933921933784,-0.23464017492018147,-0.0800268929535633,0.30101623417385015
1663,-3.799626240673918,-0.5176687620368169,-0.1522088430535745,1.4255000582913755,3.0793180768971027
1664,-3.8571829227063725,-0.5281602272426207,-0.22897849734867334,0.023376883138956847,0.4918325474487563
1665,-3.873819829778562,-0.531193141699892,-0.2511717242900662,-0.38195882666601555,-0.25617098830875046
1666,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1667,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1668,-3.8738195555704693,-0.531193137259768,-0.2511716698616166,-0.3819582796425009,-0.2561712393367623
1669,-3.873821411719866,-0.531193156871018,-0.2511716450020034,-0.3819580348554247,-0.2561714371195816
1670,-3.9304148638500616,15.331426920871445,0.11471215477023188,-0.3927051045449109,-0.35220559326082274
1671,-3.848693170155591,-0.5266128413843086,-0.21765566389543883,0.23017626611305794,0.8734691371057653
1672,-3.873820202966758,-0.5311931652283393,-0.25117189581102856,-0.38196161307562054,-0.2561697255853937
1673,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1674,8.341530101554655,-0.667226667406143,7.477528727126092,-0.7225700081320099,-0.573948672514005
1675,-3.8738193886819547,-0.5311931567383255,-0.2511717927752775,-0.38196080124717635,-0.2561700932068938
1676,-3.8738201016189584,-0.5311931638980684,-0.25117186376965395,-0.38196133608338223,-0.25616985684653365
1677,-3.873821317845412,-0.5311931805331583,-0.25117186245292333,-0.38196156782694635,-0.25616981168253466
1678,-3.873820914372554,-0.5311931690688747,-0.2511718862629414,-0.3819612564684926,-0.2561699128352071
1679,-3.8738232026738797,-0.5311932277152336,-0.25117172385757847,-0.3819623440949863,-0.2561696422865695
1680,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1681,8.275550601145353,-0.48612860887109605,-0.3465801861160772,0.028406718978238255,-0.17536545062175019
1682,-3.873817343367495,-0.5311931376441315,-0.25117193479663574,-0.3819621839649524,-0.2561693382863241
1683,-3.8738183086845943,-0.5311931263269778,-0.2511718639131296,-0.3819600479706332,-0.25617032576175164
1684,-3.873820053592394,-0.5311931311471549,-0.2511717386168334,-0.3819580155339959,-0.2561713337486294
1685,-3.873820398304287,-0.5311931434108714,-0.2511718236874744,-0.38195931555567386,-0.25617074912708554
1686,-3.8738174350540793,-0.5311931005812012,-0.2511720129458022,-0.38196010134157776,-0.2561701809945763
1687,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1688,8.275550601145353,-0.48612860887109605,-0.3465801861160772,0.028406718978238255,-0.17536545062175019
1689,-3.8738171140026822,-0.5311930955633377,-0.25117200854215554,-0.381959956671844,-0.25617023102167374
1690,-3.873818490342473,-0.5311931422989628,-0.2511718296753494,-0.38196076862793854,-0.2561700474522594
1691,-3.8738184439405194,-0.5311931255615921,-0.2511717476263085,-0.3819589414570415,-0.2561708667489894
1692,-3.8738182461552944,-0.5311931098647729,-0.25117201027664626,-0.3819601118884674,-0.2561702129622881
1693,-3.873816544214515,-0.531193076753285,-0.25117193946398236,-0.38195849418814953,-0.2561708657782323
1694,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1695,8.27538080692371,-0.4861595573455509,-0.3468066457056207,0.024270652809810934,-0.18299814743285142
1696,-3.8738163506026275,-0.5311931035516712,-0.2511720505140988,-0.3819614625603146,-0.2561695358173292
1697,-3.873817215021368,-0.5311930958260103,-0.2511721536502456,-0.38196107786440725,-0.25616967766146553
1698,-3.8648194140234717,-0.5295528363070349,-0.2391698702994538,-0.16274986314534812,0.14836336408629658
1699,-3.8738165825966604,-0.5311930965128915,-0.25117219536801233,-0.3819619590061427,-0.25616925307431165
1700,-3.8649855317936153,-0.529583752904054,-0.23939641599911252,-0.16688721193083877,0.14073141821697788
1701,8.282291685211591,15.388035304786094,0.10377293865128295,1.5604144206302635,2.5755955307634046
1702,8.275041218480421,-0.48622145429446056,-0.34725956488470766,0.015998520472956513,-0.1982635410550539
1703,-2.4664720977424475,-0.4811774083526738,-0.2538000880961269,2.092440486763552,-0.4541499785726512
1704,-3.8621020273473867,-0.5290576919329435,-0.23554623880451953,-0.09657329899654149,0.27048659426604066
1705,-3.7979912778678138,-0.7104961839233743,7.58607153194981,-0.8930466899632453,-0.21205631402023664
1706,-3.8738179830718047,-0.5311931386299302,-0.2511720555854889,-0.3819627398012673,-0.2561690616506022
1707,-3.8738170975363695,-0.5311931209772507,-0.25117209916228583,-0.38196252248299795,-0.25616909093485013
1708,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1709,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1710,2.4084772341610368,-0.47224136732260863,-0.7785844587342541,-5.349128693238946,2.4196354824910666
1711,-3.8598950050651077,-0.5286553500818796,-0.2326022795910474,-0.042803495148014487,0.36971124845503556
1712,-3.8738195088268506,-0.5311931342889159,-0.25117204034781704,-0.38196111962532014,-0.25616982292741713
1713,-3.8663519526462493,-0.5298314977686898,-0.24120757456112712,-0.1999764702057032,0.07966951167709231
1714,-3.8738208371785077,-0.5311931679857943,-0.251171936722544,-0.3819616513678529,-0.2561697132900265
1715,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1716,8.275041218480421,-0.48622145429446056,-0.34725956488470766,0.015998520472956513,-0.1982635410550539
1717,-3.8604065966028465,-0.5287482187863699,-0.23328150934656308,-0.055210425915086035,0.3468124408486435
1718,-3.8514069528454904,-0.5271079706720306,-0.2212792088390976,0.16399868105475088,0.7513464459064708
1719,-3.8738212594148567,-0.5311932031853007,-0.2511718361843134,-0.3819630177545318,-0.25616920923445313
1720,-3.866348003402428,-0.5298314181636397,-0.24120786080304868,-0.1999761847151067,0.07966972295720316
1721,-3.873824633751341,-0.5311931708748904,-0.2511724791576257,-0.38196331829580427,-0.25616886245282683
1722,8.277248543361798,-0.48581912412654776,-0.34431559022064234,0.06976738066251065,-0.0990384825107376
1723,8.274871424258777,-0.4862524027689154,-0.34748602447425114,0.011862454304529415,-0.20589623786615524
1724,-2.4519525669843008,-0.5704697516570382,-0.41108113963656034,0.9821749484372764,-1.3546210798243281
1725,-3.86244579268886,-0.5291196462123446,-0.2359992240108267,-0.1048468154983126,0.25522164518789764
1726,-3.864823886794908,-0.5295529181392572,-0.23916979436409092,-0.1627516115090597,0.14836386976295296
1727,-2.44465112828315,-0.5691389819471863,-0.4013432901897448,1.1600252298271465,-1.0264149148944095
1728,-3.8651599293473873,-0.529614761807448,-0.23962267177792315,-0.17102235591838688,0.13309801661828657
1729,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1730,8.275211012702066,-0.4861905058200057,-0.3470331052951642,0.020134586641383834,-0.19063084424395266
1731,-3.8609140156486976,-0.528841033200563,-0.23396110559771044,-0.06761970611222096,0.3239150169161322
1732,-3.9304134894405767,15.33142694883019,0.11471183674952133,-0.39270676469588633,-0.35220464978064453
1733,-2.3307010450644414,-0.5401491576902755,0.3064977488856675,2.406368183868097,2.276344048077318
1734,-3.87382537899056,-0.531193251015171,-0.25117170786379767,-0.3819621855966007,-0.2561698122745541
1735,-2.3171898466433793,-0.730810319262833,8.06063078873893,0.37734787090750616,-0.4807430137009587
1736,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1737,8.27538080692371,-0.4861595573455509,-0.3468066457056207,0.024270652809810934,-0.18299814743285142
1738,-3.8738233104785462,-0.5311931606641211,-0.2511720028031575,-0.3819597415423239,-0.25617059223121846
1739,-3.8738211977203987,-0.5311931598488381,-0.25117182270822086,-0.38195986038838176,-0.25617055304110764
1740,-3.8215256576654424,-0.5216610521091392,-0.18142214733700665,0.891948751091267,2.0946998510150094
1741,-3.8738217571343245,-0.5311931872682683,-0.2511716603527163,-0.3819600625080029,-0.2561705835016426
1742,-3.839691631193247,-0.5249724856147073,-0.20565360521779172,0.4493896203507701,1.2780015599989614
1743,8.276739160696865,-0.4859119695499123,-0.3449949689892728,0.057359182157228836,-0.12193657294404142
1744,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1745,-2.4519483161560114,-0.5704697095292137,-0.41108116832917585,0.9821744181507139,-1.3546206556759668
1746,-3.8622736453256135,-0.5290886472466322,-0.23577263387169772,-0.10070791037786403,0.26285316549163346
1747,-3.8651628619735394,-0.5296147893792664,-0.23962239510608824,-0.1710197927181919,0.13309664656650966
1748,-3.8666900193707057,-0.5298933351223383,-0.24166048636505844,-0.20824546918832787,0.06440285077548173
1749,-3.8653324430351295,-0.5296457647379101,-0.23984861659687745,-0.1751560074356323,0.125463886915302
1750,8.29745405573748,-0.48213625566642293,-0.3173668990649674,0.5619592547053521,0.8092524380103117
1751,8.274531835815488,-0.486314299717825,-0.34793894365333816,0.0035903219676747733,-0.2211616314883577
1752,-3.8738181114404955,-0.531193105441274,-0.2511717553840265,-0.3819578261879811,-0.25617132091638534
1753,-3.8412226492451054,-0.5252511047219306,-0.20769131260822685,0.4121648311141413,1.2093070039812384
1754,-3.857692939748659,-0.5282531120151414,-0.2296580090285218,0.01096528512771526,0.4689359466050986
1755,-3.8522597357311623,-0.5272627390674947,-0.2224111784813098,0.14332212800936114,0.7131810096431613
1756,-2.35803800453735,-0.5451318450753567,0.270037812105361,1.7404632797803459,1.0474790836146608
1757,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1758,8.291511257979927,-0.48321945227234203,-0.3252929846989895,0.41719693881039865,0.5421080496217678
1759,-3.873822797845281,-0.531193204430308,-0.2511719893217454,-0.38196315617348847,-0.25616912996878477
1760,-3.873822975913564,-0.5311931845244299,-0.2511716505358019,-0.3819588384970288,-0.2561711605806674
1761,-3.8738241577914314,-0.5311932027236141,-0.2511715021428129,-0.3819580116990145,-0.2561716461953089
1762,-3.9234553331074995,15.332695792879461,0.12399673958024433,-0.22312801747214495,-0.03926427554828772
1763,-3.8655022982956018,-0.5296766959792079,-0.24007539685128443,-0.17929340506934932,0.11783193392058196
1764,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1765,8.274192247372198,-0.4863761966667347,-0.3483918628324251,-0.004681810369179649,-0.2364270251105603
1766,-3.797990688015721,-0.7104961423551356,7.586071788944231,-0.893042087950627,-0.21205838573904082
1767,-3.862786105349272,-0.5291814965050525,-0.2364518813085754,-0.11311292076501417,0.23995351624814948
1768,-2.437863687823258,-0.5679010821612736,-0.392284507112009,1.3254716946588463,-0.7211090743406622
1769,-3.852259959631807,-0.5272627328859228,-0.22241124888999267,0.14332217047245652,0.7131810219473366
1770,-3.865334582731675,-0.5296457728964935,-0.23984869904105155,-0.17515559700749728,0.12546366750383722
1771,8.27690895491851,-0.48588102107545744,-0.3447685093997293,0.06149524832565616,-0.11430387613294019
1772,8.274701630037132,-0.48628335124337024,-0.3477124840637947,0.007726388136102094,-0.21352893467725648
1773,-3.860916345022575,-0.5288410801240725,-0.2339608758783054,-0.06761937664628398,0.3239146466416625
1774,-3.8627840037781365,-0.5291814950284206,-0.23645188562240133,-0.11311448454066414,0.2399542722307082
1775,-3.8738241097595725,-0.5311932166060888,-0.25117179961511416,-0.3819614615110999,-0.2561700126344462
1776,-3.873822619796298,-0.5311931801850042,-0.25117193558265066,-0.38196112546894045,-0.2561700138492065
1777,-3.8738248381214344,-0.531193212231226,-0.25117178306611315,-0.38196044820570213,-0.25617048301375606
1778,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1779,8.274701630037132,-0.48628335124337024,-0.3477124840637947,0.007726388136102094,-0.21352893467725648
1780,-3.8605778407930997,-0.5287791471114226,-0.2335080799356076,-0.05934482866944909,0.3391790392423703
1781,-3.87382435966372,-0.5311932076764788,-0.25117203942452687,-0.38196258127231053,-0.2561694125615645
1782,-3.873827432184282,-0.5311932606980554,-0.25117169420137253,-0.3819611692204698,-0.2561703393971129
1783,-3.8738241743874857,-0.5311932288979325,-0.2511717532936841,-0.38196191239453064,-0.2561698504870033
1784,-3.8738238025788125,-0.5311932050200191,-0.251171630486595,-0.38195949636282156,-0.25617092859778584
1785,8.265702536289979,-0.48792362038947623,-0.35971484230959944,-0.21148511879054138,-0.618061865665623
1786,8.283700723784285,-0.4846430820972642,-0.3357101258179898,0.22693789506274573,0.19100399631111029
1787,-3.8605776929794,-0.5287791785795313,-0.23350790694477025,-0.05934578303115386,0.33917935212762573
